Date,Open,High,Low,Close,Volume,return_1d,ma_5,ma_20,ma_ratio,bias_5,bias_20,vol_chg,volume_ratio_20,rsi_14,macd,macd_signal,macd_hist,atr_ratio_14,volatility_20,bb_width_20,future_return,target,pred_prob_up,target_position,signal_direction,confirmed_target_position,asset_ret,position,position_chg,cost,strategy_ret_gross,strategy_ret,buy_hold_ret,strategy_cum,buy_hold_cum
2024-06-13,335.671771404261,341.4592157388172,329.40204004182505,340.9769287109375,14755006,0.02761627479199591,333.35679321289064,323.1564254760742,1.0315647993747585,0.022858797700217925,0.055145130438332135,0.399868902876082,1.3944636065371367,64.63415575205669,0.019730879598579526,0.017047600421396303,0.002683279177183223,0.031521518925482286,0.020958714593806813,0.13076776393526843,0.06471077223467869,1,0.23479801,-1.0,-1,-1.0,0.02761627479199591,-1.0,0.0,0.0,-0.02761627479199591,-0.02761627479199591,0.02761627479199591,0.9808045543265098,1.03513900095119
2024-06-14,344.3529379060953,344.835224933975,337.6009195157797,340.9769287109375,9740263,0.0,334.99656982421874,324.77208709716797,1.0314820242664258,0.017852000364829923,0.04989604173994566,-0.33986722879001197,0.8985895831822559,65.83852616064848,0.02109810960775561,0.017857702258668166,0.0032404073490874437,0.03152151897696535,0.020987884855730485,0.13180359161526736,0.10361087652056744,1,0.24000059,-1.0,-1,-1.0,0.0,-1.0,0.0,0.0,-0.0,-0.0,0.0,0.9808045543265098,1.03513900095119
2024-06-17,345.79979103261775,349.65808716687286,336.63633771376175,339.5300598144531,15084073,-0.004243304384124347,336.34697265625,326.19483337402346,1.0311229309710919,0.009463700930813168,0.04088117001270564,0.5486309763914998,1.340183922827565,54.68750386211186,0.021682374612285085,0.018622636729391552,0.0030597378828935325,0.030235389268814965,0.021081732656625926,0.1309179650827967,0.0895043116756209,1,0.25381583,-1.0,-1,-1.0,-0.004243304384124347,-1.0,0.0,0.0,0.004243304384124347,0.004243304384124347,-0.004243304384124347,0.9849664065918526,1.0307465910902758
2024-06-18,339.4612979231209,345.35642900138066,337.4962542303677,341.9176025390625,11058221,0.007031903819986196,339.0429992675781,327.9539855957031,1.0338127120234037,0.008478580232283983,0.042577976047449395,-0.2668942267781388,0.9689773698009122,56.044105178757086,0.02222724910330402,0.019343559204174045,0.0028836898991299736,0.030054254041990934,0.02062733313079822,0.12426572335116179,0.11206898706135582,1,0.19684096,-1.0,-1,-1.0,0.007031903819986196,-1.0,0.0,0.0,-0.007031903819986196,-0.007031903819986196,0.007031903819986196,0.9780402175547813,1.0379947019816012
2024-06-19,351.74281381716196,364.5155975591259,350.2690310777046,360.58551025390625,27262125,0.05459767960531092,344.7974060058594,330.6224197387695,1.0428736389936586,0.04578950993552011,0.09062631184785075,1.465326475207902,2.163643920287666,70.12276271847995,0.02548349499144508,0.020571546361628255,0.0049119486298168265,0.030968494480237425,0.023309801691622015,0.13779278078488838,0.049046325446233885,1,0.24656051,-1.0,-1,-1.0,0.05459767960531092,-1.0,0.0,0.0,-0.05459767960531092,-0.05459767960531092,0.05459767960531092,0.9246414911156168,1.0946668041524028
2024-06-20,362.05928727125445,364.51559179819645,357.6379391227588,363.04180908203125,15658314,0.0068119731888156565,349.21038208007815,332.97960968017577,1.0487440429625463,0.03960771990673906,0.09028240327006798,-0.4256385369812514,1.2087244425338297,82.48694130413197,0.028991757159707334,0.02225558852124407,0.006736168638463266,0.029929669136808824,0.022831519517750688,0.1555982981881294,0.046008146834682906,1,0.3863231,-1.0,-1,-1.0,0.0068119731888156565,-1.0,0.0,0.0,-0.0068119731888156565,-0.0068119731888156565,0.0068119731888156565,0.9183428580688706,1.1021236450729754
2024-06-21,360.58549846121286,380.72719524174386,356.6554112845239,376.30584716796875,27328765,0.036535841751880405,356.2761657714844,335.9035446166992,1.0606502118875598,0.05621953787762335,0.12027947664968153,0.7453197706981736,1.985122378972985,90.63978118661328,0.0332449969716803,0.024453470211331315,0.008791526760348983,0.031521444154847617,0.023748697195653704,0.1865783298948273,0.011749368856334375,1,0.39534622,-1.0,-1,-1.0,0.036535841751880405,-1.0,0.0,0.0,-0.036535841751880405,-0.036535841751880405,0.036535841751880405,0.8847904287324968,1.1423906601603673
2024-06-24,371.39324683687124,375.3233341049863,365.9893768432131,369.9194641113281,14788504,-0.016971256505057708,362.3540466308594,338.5805038452148,1.0702153328843556,0.02087852350708208,0.09255984886962132,-0.4588667288843824,1.0477800504057275,81.10844497456776,0.03626063879837959,0.026814903928740974,0.009445734869638615,0.0312638978885423,0.024271255052691763,0.19725666071485307,0.037184607443240925,1,0.3565972,-1.0,-1,-1.0,-0.016971256505057708,-1.0,0.0,0.0,0.016971256505057708,0.016971256505057708,-0.016971256505057708,0.899806434051736,1.1230028552378035
2024-06-25,368.4456995291303,384.65731030841204,363.0418292693697,380.2359619140625,19342112,0.027888496831379506,370.01771850585936,340.9051712036133,1.0853977873068341,0.02761555162672935,0.11537164593774385,0.3079153915771331,1.3640413016366677,83.9645783671037,0.038900271829672164,0.029231977508927216,0.009668294320744949,0.03248300771878038,0.02219649871511849,0.22361059621660964,-0.010335989069287455,0,0.4966344,1.0,1,-1.0,0.027888496831379506,-1.0,0.0,0.0,-0.027888496831379506,-0.027888496831379506,0.027888496831379506,0.8747121851668292,1.154321716807733
2024-06-26,380.23594820096895,385.6398182658406,376.7971217960506,378.2709045410156,13606956,-0.005167994534643672,373.55479736328124,343.107470703125,1.088739911718509,0.012624940734325518,0.10248518857905009,-0.2965113633919605,0.9625001118511225,79.79070799694396,0.04109597173199409,0.031604776353540594,0.009491195378453499,0.03240904386713969,0.022328916144409836,0.24152882556278438,-0.014285713133192601,0,0.3721737,-1.0,-1,-1.0,-0.005167994534643672,-1.0,0.0,0.0,0.005167994534643672,0.005167994534643672,-0.005167994534643672,0.8792326929591576,1.1483561884840503
2024-06-27,376.3058635124414,380.7272117782534,374.34081983874717,379.74468994140625,8110428,0.0038961109160084995,376.89537353515624,345.62460174560545,1.0904761166641934,0.007559966522073136,0.09872007959929507,-0.4039498621146419,0.5787582242974878,81.20938883659169,0.042335451158913746,0.033750911314615224,0.008584539844298522,0.03194234250330451,0.02179696366455236,0.2544297835036869,-0.011642970443784484,0,0.4060182,1.0,1,-1.0,0.0038961109160084995,-1.0,0.0,0.0,-0.0038961109160084995,-0.0038961109160084995,0.0038961109160084995,0.8758071048664079,1.152830311565469
2024-06-28,381.2184642767137,389.07863879788306,380.2359424615675,380.7272033691406,14517508,0.0025872999774820826,377.77964477539064,348.7454895019531,1.0832531348717986,0.007802322423968722,0.09170502509684342,0.7899805041114969,1.0183439649413495,81.45158707408588,0.04304408328588967,0.035609545708870115,0.007434537577019555,0.032525274255040475,0.019601631010193563,0.2561207795579861,-0.001290271487645267,0,0.51446784,1.0,1,1.0,0.0025872999774820826,-1.0,0.0,0.0,-0.0025872999774820826,-0.0025872999774820826,0.0025872999774820826,0.8735411291637084,1.155813029404623
2024-07-01,381.7097305122014,389.07864422865316,378.2709041111906,383.6747741699219,8171543,0.007741949549959992,380.53070678710935,352.25489807128906,1.080270874502071,0.008262322400624189,0.08919642074721157,-0.4371249528500346,0.5990428428509632,86.90659411016745,0.04347535214174744,0.03718270699544558,0.006292645146301859,0.0319530069703256,0.0187566782106446,0.24993725376417322,0.02944945039692559,1,0.5816077,1.0,1,1.0,0.007741949549959992,1.0,2.0,0.002,0.007741949549959992,0.005741949549959992,0.007741949549959992,0.8785569582571815,1.16476127556746
2024-07-02,377.288368962141,381.70971703591607,375.32332537379654,376.30584716796875,10480225,-0.019206180593696165,379.74468383789065,354.81711730957034,1.0702546898451113,-0.009055654539169011,0.060562833104948366,0.2825270576193504,0.7643005948811068,78.22158592457292,0.04286809429812608,0.038319784455981686,0.004548309842144396,0.03214995306342412,0.01876540821321054,0.24416035954289567,0.07049613204020178,1,0.8915015,2.0,1,2.0,-0.019206180593696165,1.0,0.0,0.0,-0.019206180593696165,-0.019206180593696165,-0.019206180593696165,0.8616832346550457,1.1423906601603673
2024-07-03,376.30586132104844,379.2534268144248,370.41073033429575,372.8670349121094,10079137,-0.009138343934168014,378.6639099121094,357.231510925293,1.0599958243641572,-0.01530876021785521,0.04376860245703851,-0.038270934068686535,0.7385639670705777,71.8120006863117,0.04088139127546593,0.03883210581987854,0.002049285455587392,0.03183067569486935,0.01903463664574533,0.23271917628781755,0.10803686692218362,1,0.85145897,2.0,1,2.0,-0.009138343934168014,2.0,1.0,0.001,-0.018276687868336028,-0.01927668786833603,-0.009138343934168014,0.8450728358992222,1.1319511014006407
2024-07-04,375.3233337402344,381.2184646366778,372.8670292000496,375.3233337402344,8370304,0.006587599863055793,377.779638671875,359.310546875,1.051401474177434,-0.006501951614639734,0.04456531266477137,-0.16954159865075746,0.6243471166317868,72.72835222409942,0.0388190031691638,0.038829485289735594,-1.0482120571794762e-05,0.031834963597496845,0.01837550378983045,0.22694852853944558,0.13612571192075196,1,0.7954996,2.0,1,2.0,0.006587599863055793,2.0,0.0,0.0,0.013175199726111586,0.013175199726111586,0.006587599863055793,0.8562068392953059,1.1394079423212133
2024-07-05,378.27091818324044,385.63983217382304,377.28839631782944,380.2359619140625,11011210,0.01308905610762845,377.6813903808594,361.6834426879883,1.0442319050437483,0.006763826861119648,0.051294908852321575,0.3155089707613965,0.819032116562999,75.75531953100773,0.03752340271678471,0.03856826877514542,-0.0010448660583607106,0.03091546731155362,0.01831380999430616,0.21998660029838768,0.09043922214984601,1,0.8274638,2.0,1,2.0,0.01308905610762845,2.0,0.0,0.0,0.0261781122152569,0.0261781122152569,0.01308905610762845,0.8786207180138489,1.154321716807733
2024-07-08,378.7621748055985,396.93882910885026,378.27091387848355,394.9737854003906,19276224,0.03875967810130243,379.9411926269531,364.793229675293,1.041524791907853,0.039565577687169284,0.082733321975196,0.7505999794754619,1.3756642042413691,79.03225644846754,0.03808927029019942,0.03847246907815623,-0.00038319878795680523,0.031716418597033724,0.019559790421473752,0.21925874942544823,0.03233826290606423,1,0.5971625,1.0,1,1.0,0.03875967810130243,2.0,0.0,0.0,0.07751935620260486,0.07751935620260486,0.03875967810130243,0.9467308304205528,1.1990628549765436
2024-07-09,393.0087354706555,405.7815193734518,389.0786481159489,402.8339538574219,18394935,0.019900481367550293,385.24681396484374,368.51305389404297,1.045408866508192,0.04565161671702511,0.0931334713946037,-0.04571896446108947,1.2793088911795287,76.21951104028655,0.03998725057487586,0.03877542537750016,0.0012118251973756988,0.03005226726281426,0.019004275039157303,0.21487208448670167,0.006097546655648545,1,0.7713064,2.0,1,2.0,0.019900481367550293,1.0,1.0,0.001,0.019900481367550293,0.018900481367550293,0.019900481367550293,0.9646244988410018,1.222924782980526
2024-07-10,405.2902466618632,415.11546476275686,402.8339421366398,413.1504211425781,16984440,0.02560972625660951,393.3034912109375,372.57990112304685,1.0556218680219323,0.050462124987841195,0.10889079066595331,-0.07667844436525595,1.1553243367456953,78.33333045736521,0.04255400459050368,0.03953114122010086,0.00302286337040282,0.030236116715251355,0.019304679523294385,0.21697369129005015,-0.022592144119346624,0,0.6938694,2.0,1,2.0,0.02560972625660951,2.0,1.0,0.001,0.05121945251321902,0.05021945251321902,0.02560972625660951,1.0130674130536352,1.254243551905081
2024-07-11,413.1504445581392,427.39701161186815,409.2203570950416,426.41448974609375,14686355,0.0321046958316864,403.5217224121094,376.8517791748047,1.0707703789954346,0.056732428671099955,0.13151778314491946,-0.13530531474690954,0.9992361260564077,78.33333793488075,0.0459482460460276,0.04081456218528621,0.005133683860741388,0.028308099209987052,0.01953038130038107,0.2347656433996368,-0.07488482940008234,0,0.7472029,2.0,1,2.0,0.0321046958316864,2.0,0.0,0.0,0.0642093916633728,0.0642093916633728,0.0321046958316864,1.078115855359796,1.2945106596378475
2024-07-12,416.09798926764756,420.51933744168394,412.6591629100637,414.62420654296875,11593686,-0.027649818396521808,410.3993713378906,380.5341430664063,1.0784823880212835,0.010294448530233646,0.08958476945553207,-0.21058111423835257,0.7838733931077211,73.82197198966647,0.04824940564061939,0.04230153087635285,0.005947874764266545,0.029705492573502683,0.021281486128559554,0.2308440827752441,-0.05450234594785408,0,0.70137465,2.0,1,2.0,-0.027649818396521808,2.0,0.0,0.0,-0.055299636793043616,-0.055299636793043616,-0.027649818396521808,1.0184964401375778,1.2587176749864994
2024-07-15,413.6416823789298,416.5892478115587,404.7989860810429,407.7465515136719,9957443,-0.01658768330638727,412.95392456054685,383.94496765136716,1.0755549866602774,-0.012610058258718637,0.06199217561803594,-0.1411322507785704,0.6851174219374065,65.2173707539618,0.04795093895570793,0.04343141249222386,0.0045195264634840665,0.028485378640134704,0.021887860686848577,0.21364170323424694,-0.10000000748444793,0,0.8701747,2.0,1,2.0,-0.01658768330638727,2.0,0.0,0.0,-0.03317536661277454,-0.03317536661277454,-0.01658768330638727,0.9847074473422078,1.2378384648216714
2024-07-16,400.8689044744318,410.202861809008,400.8689044744318,405.2902526855469,9149976,-0.0060240824085612266,413.4451843261719,387.1136001586914,1.068020302455626,-0.01972433577601307,0.046954311394392434,-0.08109180238340308,0.6337202603911436,64.86485851210719,0.046331571332800546,0.044011444260339205,0.0023201270724613407,0.028744596973777722,0.02215592103609495,0.1908009936988545,-0.05575755102329716,0,0.87779844,2.0,1,2.0,-0.0060240824085612266,2.0,0.0,0.0,-0.012048164817122453,-0.012048164817122453,-0.0060240824085612266,0.972843529719981,1.2303816239010987
2024-07-17,402.83394546694416,407.74655455800445,399.886380012308,403.81646728515625,8138419,-0.0036363702078324733,411.5783935546875,389.27514801025393,1.0572942959714606,-0.018858925519616543,0.03735486159141943,-0.11055296757062527,0.6036362039120822,63.243234530889865,0.04417771989295446,0.04404469938686226,0.00013302050609220045,0.02911019264774577,0.01948115283026344,0.18199485421748235,-0.055961046104149426,0,0.8696981,2.0,1,2.0,-0.0036363702078324733,2.0,0.0,0.0,-0.007272740415664947,-0.007272740415664947,-0.0036363702078324733,0.9657682912632684,1.2259075008196803
2024-07-18,392.0262088609365,397.92133982125137,389.0786433807791,394.4825134277344,12596981,-0.023114346772863725,405.19199829101564,390.84718322753906,1.0367018509511055,-0.026430642531073745,0.009301154917314314,0.5478412944823805,0.9450624652383582,56.930692764822595,0.04095711635858505,0.04342718278120682,-0.002470066422621771,0.030777451011341724,0.02052522495498442,0.17011634118878258,-0.01369862907724606,0,0.8227379,2.0,1,2.0,-0.023114346772863725,2.0,0.0,0.0,-0.04622869354572745,-0.04622869354572745,-0.023114346772863725,0.9211220848902779,1.1975714497342795
2024-07-19,389.07864907630403,395.95630196401646,386.6223444735496,392.0262145996094,9753619,-0.006226635514922418,400.6723999023437,391.6332015991211,1.0230807762628746,-0.021579188645990288,0.0010035231918119614,-0.22571773347915658,0.7833917356051617,54.22885710524022,0.036881069338885436,0.042117960092742546,-0.00523689075385711,0.030701763290251382,0.01918029923714188,0.16613956238571087,0.0025062442029235577,1,0.644711,2.0,1,2.0,-0.006226635514922418,2.0,0.0,0.0,-0.012453271029844837,-0.012453271029844837,-0.006226635514922418,0.9096511019155635,1.190114608813707
2024-07-22,387.6048511673648,389.0786338714232,365.49811060648847,366.9718933105469,16977855,-0.06390981101774373,392.51746826171876,391.485823059082,1.0026352045000646,-0.0650813709369461,-0.06261766915844502,0.7406723596646536,1.3517435132277966,45.991563614555794,0.029877475539539153,0.03966986318210187,-0.009792387642562714,0.036335830621768164,0.023934866463231636,0.1684393892188204,0.10977248525667704,1,0.6349131,2.0,1,2.0,-0.06390981101774373,2.0,0.0,0.0,-0.12781962203548747,-0.12781962203548747,-0.06390981101774373,0.7933798418845515,1.1140546090749668
2024-07-23,373.3583031631098,384.1660435178314,371.8845203874659,382.6922607421875,10284203,0.0428380693949697,387.99786987304685,391.60863800048827,0.9907796514758265,-0.01367432540955793,-0.02276859188762237,-0.394257814076042,0.849437642949247,53.81679506959318,0.02444708030936775,0.036625306607555044,-0.012178226298187295,0.036401992923366246,0.025062624655573098,0.16757695389734656,0.08857509453702783,1,0.37192154,-1.0,-1,2.0,0.0428380693949697,2.0,0.0,0.0,0.0856761387899394,0.0856761387899394,0.0428380693949697,0.8613535633309924,1.161778557728306
2024-07-26,364.51560399950165,383.18351902912576,362.5505603121728,381.2184753417969,15418212,-0.003851098001126041,383.478271484375,391.75601654052736,0.9788701520674769,-0.005892892272177153,-0.02689822428710642,0.4992131135490032,1.264032889194919,52.30769524832584,0.020647777974087157,0.03342980088086147,-0.012782022906774312,0.03884390077623535,0.02504833646263117,0.16635735028769072,0.0051545950224656245,1,0.52037966,1.0,1,2.0,-0.003851098001126041,2.0,0.0,0.0,-0.007702196002252082,-0.007702196002252082,-0.003851098001126041,0.8547192493589789,1.1573044346468875
2024-07-29,390.55242654049033,397.92134024880147,386.13107831550366,389.0786437988281,12455583,0.020618540195314283,382.3974975585937,392.22271423339845,0.9749499039238251,0.017471731072745023,-0.008016033545419243,-0.19215126890199719,1.00327752323985,53.38345197412501,0.018622579786691785,0.030468356662027532,-0.011845776875335747,0.039231610131632406,0.025437125051363387,0.1638127102306516,-0.1136363333317385,0,0.46699777,1.0,1,1.0,0.020618540195314283,2.0,0.0,0.0,0.04123708039062857,0.04123708039062857,0.020618540195314283,0.8899653757562128,1.1811663626508697
2024-07-30,389.0786407470703,393.00872802734375,382.20098800659184,393.00872802734375,9070732,0.010101002178232177,382.5940002441406,392.83679046630857,0.9739260922837459,0.027221356781751194,0.00043768192085846813,-0.2717537187942146,0.747020101808729,49.18032244308237,0.017776687027661244,0.027930022735154277,-0.010153335707493032,0.03741072278841577,0.025509029668431642,0.1612199939736047,-0.067499966998263,0,0.4594155,1.0,1,1.0,0.010101002178232177,1.0,1.0,0.001,0.010101002178232177,0.009101002178232176,0.010101002178232177,0.8980649525795212,1.1930973266528608
2024-07-31,395.95630869388003,410.6941365608979,393.0087431204765,407.25531005859375,17954450,0.03625003979621244,390.65068359375,394.0158172607422,0.9914593944720617,0.042505049043025434,0.03360142465826499,0.9793827003156967,1.4213803986604512,51.750975019911316,0.01925115637869795,0.026194249463863013,-0.006943093085165063,0.03627435038118241,0.026624725617446287,0.16235178561867386,-0.084439108090541,0,0.41369224,1.0,1,1.0,0.03625003979621244,1.0,0.0,0.0,0.03625003979621244,0.03625003979621244,0.03625003979621244,0.9306198428501126,1.2363471522247818
2024-08-01,415.6067420671571,419.53682946259124,407.7465672762889,416.5892639160156,21610324,0.022919170424270163,397.4300842285156,396.02998809814454,1.003535328567149,0.048207673368993786,0.051913431900960205,0.2036193812675966,1.6386100294290251,51.37255475163828,0.021998322247725934,0.025355064020635597,-0.0033567417729096632,0.035461599376428794,0.026413845316915544,0.16342261457007623,-0.11084905884982388,0,0.5386883,1.0,1,1.0,0.022919170424270163,1.0,0.0,0.0,0.022919170424270163,0.022919170424270163,0.022919170424270163,0.9519488776286018,1.2646832033101827
2024-08-02,385.63980669853015,397.9213292048528,382.2009803967598,383.1835021972656,21524543,-0.08018872451183623,397.8230895996094,396.54581146240236,1.0032210102850327,-0.036799240127258104,-0.03369676057315674,-0.0039694453447343125,1.5642296846052848,35.135132866293404,0.01939646369583787,0.024163343955676053,-0.004766880259838183,0.041575106940494766,0.03254336220999732,0.1569063273161473,-0.006410241604975164,0,0.68481606,2.0,1,2.0,-0.08018872451183623,1.0,0.0,0.0,-0.08018872451183623,-0.08018872451183623,-0.08018872451183623,0.8756133113310901,1.1632698703251958
2024-08-05,344.86517333984375,353.70787009214746,344.86517333984375,344.86517333984375,22193364,-0.09999994425045822,388.9803955078125,395.0229034423828,0.984703398506989,-0.11341245645651754,-0.12697423279876974,0.03107248316491562,1.5356999544072119,29.71429352377119,0.008507968335291464,0.021032268831599137,-0.012524300496307672,0.05128205627374811,0.03967734494815405,0.19116127906119526,0.13675211330571568,1,0.5987825,1.0,1,1.0,-0.09999994425045822,2.0,1.0,0.001,-0.19999988850091643,-0.20099988850091643,-0.09999994425045822,0.6996151333836228,1.0469429481444386
2024-08-06,363.53308629094755,370.41073927483035,340.93508362961836,366.48065185546875,22656609,0.06267805561892525,383.6747802734375,394.33513793945315,0.972966249668442,-0.04481433052679362,-0.07063658143561435,0.02087313126572421,1.5070349371441942,38.94737427177538,0.003003337791020678,0.017426482623483446,-0.014423144832462768,0.051704332964406956,0.04223241372613048,0.19961621198661425,0.0710455915884618,1,0.69875395,2.0,1,2.0,0.06267805561892525,1.0,1.0,0.001,0.06267805561892525,0.061678055618925254,0.06267805561892525,0.7427660344922996,1.1125632964780772
2024-08-07,368.4456866720448,382.2009923078012,366.9719039253566,372.8670349121094,15060540,0.017426248901017738,376.7971252441406,393.22980041503905,0.9582110126100454,-0.010430255616957762,-0.05178337318646131,-0.3352694571372088,1.0160173198971232,41.49484684633913,0.0004321211628424289,0.014027610331355243,-0.013595489168512814,0.052042165314557645,0.04143806931795465,0.20602327247843347,0.07773389118297946,1,0.7619586,2.0,1,2.0,0.017426248901017738,2.0,1.0,0.001,0.034852497802035476,0.033852497802035475,0.017426248901017738,0.7679105200423769,1.131951101400641
2024-08-08,373.3583016231142,379.7446936245622,366.9719096216662,370.4107360839844,13918520,-0.006587599863055682,367.56141967773436,391.6086395263672,0.9385937453327974,0.007751946351573613,-0.054130326307460175,-0.07582862234687471,0.9533694738512914,41.28205459026558,-0.002086236707864247,0.010804840923511347,-0.012891077631375593,0.053334600275408636,0.04112210671596796,0.21180627307330643,0.0848806508096851,1,0.7918605,2.0,1,2.0,-0.006587599863055682,2.0,0.0,0.0,-0.013175199726111364,-0.013175199726111364,-0.006587599863055682,0.7577931455690365,1.1244942604800683
2024-08-09,376.79711610855594,390.5524215206023,376.79711610855594,380.7272033691406,14785272,0.0278514262146472,367.0701599121094,389.9874786376953,0.9412357576052423,0.03720553983549424,-0.023745057920584234,0.062273287677138134,1.0204245201244337,46.42857029663055,-0.0017668051631109336,0.008290511706186892,-0.010057316869297827,0.0529032296036809,0.041208193636170676,0.2074387430698127,0.060645164599990586,1,0.7444962,2.0,1,2.0,0.0278514262146472,2.0,0.0,0.0,0.0557028524292944,0.0557028524292944,0.0278514262146472,0.8000043853285994,1.1558130294046232
